,drug,disease,label
2862,84.0,282.0,0.0
2863,106.0,137.0,0.0
2864,202.0,58.0,0.0
2865,347.0,28.0,0.0
2866,149.0,360.0,0.0
2867,491.0,149.0,0.0
2868,174.0,225.0,0.0
2869,443.0,244.0,0.0
2870,569.0,238.0,0.0
2871,292.0,267.0,0.0
2872,283.0,12.0,0.0
2873,584.0,18.0,0.0
2874,613.0,296.0,0.0
2875,208.0,380.0,0.0
2876,396.0,391.0,0.0
2877,313.0,254.0,0.0
2878,601.0,39.0,0.0
2879,406.0,365.0,0.0
2880,81.0,131.0,0.0
2881,546.0,267.0,0.0
2882,633.0,278.0,0.0
2883,283.0,269.0,0.0
2884,290.0,330.0,0.0
2885,177.0,73.0,0.0
2886,249.0,375.0,0.0
2887,147.0,303.0,0.0
2888,199.0,404.0,0.0
2889,642.0,226.0,0.0
2890,196.0,332.0,0.0
2891,268.0,397.0,0.0
2892,454.0,116.0,0.0
2893,632.0,355.0,0.0
2894,156.0,55.0,0.0
2895,445.0,131.0,0.0
2896,0.0,253.0,0.0
2897,66.0,285.0,0.0
2898,124.0,168.0,0.0
2899,499.0,100.0,0.0
2900,563.0,194.0,0.0
2901,138.0,162.0,0.0
2902,79.0,261.0,0.0
2903,367.0,110.0,0.0
2904,208.0,266.0,0.0
2905,492.0,231.0,0.0
2906,513.0,183.0,0.0
2907,92.0,244.0,0.0
2908,327.0,381.0,0.0
2909,320.0,271.0,0.0
2910,152.0,138.0,0.0
2911,599.0,52.0,0.0
2912,303.0,283.0,0.0
2913,25.0,125.0,0.0
2914,635.0,34.0,0.0
2915,61.0,60.0,0.0
2916,465.0,334.0,0.0
2917,442.0,1.0,0.0
2918,531.0,364.0,0.0
2919,641.0,238.0,0.0
2920,226.0,50.0,0.0
2921,354.0,269.0,0.0
2922,461.0,87.0,0.0
2923,447.0,386.0,0.0
2924,306.0,84.0,0.0
2925,419.0,328.0,0.0
2926,436.0,190.0,0.0
2927,419.0,258.0,0.0
2928,499.0,312.0,0.0
2929,423.0,109.0,0.0
2930,388.0,164.0,0.0
2931,501.0,182.0,0.0
2932,27.0,2.0,0.0
2933,226.0,193.0,0.0
2934,610.0,379.0,0.0
2935,623.0,220.0,0.0
2936,197.0,324.0,0.0
2937,462.0,336.0,0.0
2938,254.0,59.0,0.0
2939,287.0,326.0,0.0
2940,144.0,202.0,0.0
2941,98.0,353.0,0.0
2942,394.0,46.0,0.0
2943,549.0,272.0,0.0
2944,535.0,283.0,0.0
2945,589.0,386.0,0.0
2946,497.0,363.0,0.0
2947,651.0,188.0,0.0
2948,431.0,376.0,0.0
2949,476.0,317.0,0.0
2950,639.0,67.0,0.0
2951,565.0,121.0,0.0
2952,563.0,24.0,0.0
2953,310.0,354.0,0.0
2954,523.0,407.0,0.0
2955,305.0,99.0,0.0
2956,114.0,103.0,0.0
2957,449.0,95.0,0.0
2958,399.0,20.0,0.0
2959,491.0,340.0,0.0
2960,266.0,279.0,0.0
2961,636.0,375.0,0.0
2962,351.0,381.0,0.0
2963,581.0,394.0,0.0
2964,623.0,140.0,0.0
2965,350.0,319.0,0.0
2966,10.0,249.0,0.0
2967,208.0,295.0,0.0
2968,144.0,240.0,0.0
2969,305.0,298.0,0.0
2970,44.0,227.0,0.0
2971,112.0,146.0,0.0
2972,207.0,188.0,0.0
2973,297.0,139.0,0.0
2974,276.0,347.0,0.0
2975,228.0,210.0,0.0
2976,326.0,35.0,0.0
2977,131.0,75.0,0.0
2978,477.0,98.0,0.0
2979,522.0,168.0,0.0
2980,217.0,317.0,0.0
2981,144.0,353.0,0.0
2982,498.0,276.0,0.0
2983,433.0,221.0,0.0
2984,324.0,132.0,0.0
2985,333.0,67.0,0.0
2986,314.0,325.0,0.0
2987,40.0,22.0,0.0
2988,122.0,321.0,0.0
2989,130.0,83.0,0.0
2990,166.0,66.0,0.0
2991,264.0,198.0,0.0
2992,603.0,397.0,0.0
2993,323.0,222.0,0.0
2994,623.0,372.0,0.0
2995,137.0,119.0,0.0
2996,461.0,324.0,0.0
2997,172.0,330.0,0.0
2998,281.0,335.0,0.0
2999,15.0,71.0,0.0
3000,507.0,188.0,0.0
3001,382.0,329.0,0.0
3002,273.0,356.0,0.0
3003,399.0,36.0,0.0
3004,568.0,179.0,0.0
3005,562.0,51.0,0.0
3006,405.0,390.0,0.0
3007,45.0,233.0,0.0
3008,274.0,218.0,0.0
3009,62.0,107.0,0.0
3010,587.0,336.0,0.0
3011,209.0,199.0,0.0
3012,381.0,186.0,0.0
3013,275.0,40.0,0.0
3014,19.0,186.0,0.0
3015,243.0,70.0,0.0
3016,418.0,20.0,0.0
3017,235.0,155.0,0.0
3018,372.0,311.0,0.0
3019,139.0,299.0,0.0
3020,219.0,77.0,0.0
3021,366.0,215.0,0.0
3022,268.0,105.0,0.0
3023,31.0,334.0,0.0
3024,217.0,165.0,0.0
3025,288.0,238.0,0.0
3026,161.0,50.0,0.0
3027,652.0,11.0,0.0
3028,371.0,200.0,0.0
3029,290.0,234.0,0.0
3030,319.0,344.0,0.0
3031,62.0,397.0,0.0
3032,596.0,54.0,0.0
3033,426.0,98.0,0.0
3034,136.0,285.0,0.0
3035,529.0,113.0,0.0
3036,206.0,229.0,0.0
3037,248.0,393.0,0.0
3038,499.0,199.0,0.0
3039,51.0,252.0,0.0
3040,523.0,37.0,0.0
3041,231.0,407.0,0.0
3042,451.0,323.0,0.0
3043,64.0,132.0,0.0
3044,435.0,94.0,0.0
3045,168.0,311.0,0.0
3046,483.0,100.0,0.0
3047,87.0,325.0,0.0
3048,74.0,355.0,0.0
3049,647.0,115.0,0.0
3050,138.0,308.0,0.0
3051,58.0,37.0,0.0
3052,413.0,183.0,0.0
3053,585.0,145.0,0.0
3054,597.0,103.0,0.0
3055,566.0,137.0,0.0
3056,255.0,32.0,0.0
3057,422.0,57.0,0.0
3058,450.0,310.0,0.0
3059,516.0,123.0,0.0
3060,569.0,383.0,0.0
3061,604.0,130.0,0.0
3062,398.0,337.0,0.0
3063,651.0,299.0,0.0
3064,147.0,175.0,0.0
3065,371.0,172.0,0.0
3066,123.0,219.0,0.0
3067,520.0,83.0,0.0
3068,206.0,107.0,0.0
3069,92.0,29.0,0.0
3070,87.0,206.0,0.0
3071,224.0,65.0,0.0
3072,455.0,362.0,0.0
3073,367.0,219.0,0.0
3074,70.0,184.0,0.0
3075,656.0,158.0,0.0
3076,486.0,324.0,0.0
3077,441.0,246.0,0.0
3078,273.0,68.0,0.0
3079,32.0,152.0,0.0
3080,425.0,198.0,0.0
3081,367.0,335.0,0.0
3082,19.0,171.0,0.0
3083,552.0,328.0,0.0
3084,477.0,173.0,0.0
3085,639.0,168.0,0.0
3086,18.0,402.0,0.0
3087,63.0,65.0,0.0
3088,256.0,22.0,0.0
3089,218.0,380.0,0.0
3090,324.0,213.0,0.0
3091,68.0,195.0,0.0
3092,203.0,230.0,0.0
3093,489.0,266.0,0.0
3094,204.0,327.0,0.0
3095,329.0,329.0,0.0
3096,32.0,206.0,0.0
3097,635.0,92.0,0.0
3098,423.0,328.0,0.0
3099,553.0,229.0,0.0
3100,633.0,361.0,0.0
3101,597.0,393.0,0.0
3102,70.0,259.0,0.0
3103,35.0,356.0,0.0
3104,175.0,183.0,0.0
3105,181.0,286.0,0.0
3106,90.0,67.0,0.0
3107,574.0,103.0,0.0
3108,218.0,244.0,0.0
3109,289.0,144.0,0.0
3110,492.0,120.0,0.0
3111,530.0,289.0,0.0
3112,131.0,47.0,0.0
3113,488.0,74.0,0.0
3114,63.0,120.0,0.0
3115,38.0,170.0,0.0
3116,25.0,21.0,0.0
3117,589.0,67.0,0.0
3118,81.0,151.0,0.0
3119,477.0,41.0,0.0
3120,224.0,211.0,0.0
3121,290.0,93.0,0.0
3122,214.0,294.0,0.0
3123,490.0,74.0,0.0
3124,633.0,269.0,0.0
3125,97.0,74.0,0.0
3126,313.0,181.0,0.0
3127,402.0,117.0,0.0
3128,543.0,268.0,0.0
3129,251.0,111.0,0.0
3130,554.0,182.0,0.0
3131,75.0,389.0,0.0
3132,526.0,303.0,0.0
3133,193.0,2.0,0.0
3134,81.0,27.0,0.0
3135,402.0,267.0,0.0
3136,373.0,216.0,0.0
3137,493.0,182.0,0.0
3138,396.0,261.0,0.0
3139,156.0,165.0,0.0
3140,575.0,352.0,0.0
3141,123.0,104.0,0.0
3142,459.0,136.0,0.0
3143,546.0,40.0,0.0
3144,112.0,132.0,0.0
3145,623.0,16.0,0.0
3146,34.0,113.0,0.0
3147,210.0,237.0,0.0
3148,366.0,232.0,0.0
3149,646.0,271.0,0.0
3150,76.0,345.0,0.0
3151,237.0,45.0,0.0
3152,413.0,39.0,0.0
3153,533.0,261.0,0.0
3154,125.0,332.0,0.0
3155,480.0,182.0,0.0
3156,245.0,339.0,0.0
3157,321.0,126.0,0.0
3158,305.0,186.0,0.0
3159,517.0,117.0,0.0
3160,525.0,266.0,0.0
3161,640.0,226.0,0.0
3162,88.0,237.0,0.0
3163,8.0,284.0,0.0
3164,590.0,100.0,0.0
3165,510.0,53.0,0.0
3166,288.0,150.0,0.0
3167,332.0,234.0,0.0
3168,284.0,303.0,0.0
3169,19.0,300.0,0.0
3170,555.0,142.0,0.0
3171,144.0,324.0,0.0
3172,482.0,278.0,0.0
3173,338.0,37.0,0.0
3174,152.0,194.0,0.0
3175,334.0,179.0,0.0
3176,94.0,242.0,0.0
3177,54.0,66.0,0.0
3178,588.0,355.0,0.0
3179,423.0,49.0,0.0
3180,564.0,363.0,0.0
3181,606.0,156.0,0.0
3182,78.0,25.0,0.0
3183,53.0,306.0,0.0
3184,604.0,34.0,0.0
3185,637.0,98.0,0.0
3186,638.0,71.0,0.0
3187,163.0,271.0,0.0
3188,312.0,23.0,0.0
3189,394.0,91.0,0.0
3190,347.0,184.0,0.0
3191,354.0,183.0,0.0
3192,609.0,313.0,0.0
3193,469.0,7.0,0.0
3194,350.0,333.0,0.0
3195,548.0,6.0,0.0
3196,86.0,309.0,0.0
3197,517.0,348.0,0.0
3198,96.0,164.0,0.0
3199,176.0,243.0,0.0
3200,489.0,168.0,0.0
3201,3.0,80.0,0.0
3202,361.0,253.0,0.0
3203,271.0,338.0,0.0
3204,161.0,38.0,0.0
3205,238.0,220.0,0.0
3206,594.0,54.0,0.0
3207,656.0,314.0,0.0
3208,662.0,168.0,0.0
3209,497.0,122.0,0.0
3210,107.0,49.0,0.0
3211,593.0,243.0,0.0
3212,486.0,199.0,0.0
3213,412.0,173.0,0.0
3214,132.0,15.0,0.0
3215,453.0,206.0,0.0
3216,570.0,53.0,0.0
3217,574.0,238.0,0.0
3218,529.0,233.0,0.0
3219,387.0,394.0,0.0
3220,79.0,269.0,0.0
3221,474.0,290.0,0.0
3222,540.0,297.0,0.0
3223,135.0,130.0,0.0
3224,240.0,98.0,0.0
3225,431.0,297.0,0.0
3226,400.0,2.0,0.0
3227,577.0,106.0,0.0
3228,649.0,129.0,0.0
3229,517.0,272.0,0.0
3230,84.0,327.0,0.0
3231,524.0,39.0,0.0
3232,633.0,76.0,0.0
3233,407.0,97.0,0.0
3234,329.0,76.0,0.0
3235,344.0,398.0,0.0
3236,57.0,50.0,0.0
3237,292.0,362.0,0.0
3238,499.0,8.0,0.0
3239,309.0,204.0,0.0
3240,30.0,42.0,0.0
3241,286.0,228.0,0.0
3242,645.0,391.0,0.0
3243,519.0,39.0,0.0
3244,52.0,25.0,0.0
3245,3.0,267.0,0.0
3246,403.0,248.0,0.0
3247,600.0,193.0,0.0
3248,368.0,227.0,0.0
3249,334.0,211.0,0.0
3250,115.0,346.0,0.0
3251,187.0,314.0,0.0
3252,646.0,204.0,0.0
3253,227.0,289.0,0.0
3254,636.0,380.0,0.0
3255,363.0,3.0,0.0
3256,626.0,408.0,0.0
3257,139.0,216.0,0.0
3258,484.0,288.0,0.0
3259,156.0,182.0,0.0
3260,599.0,207.0,0.0
3261,11.0,156.0,0.0
3262,536.0,333.0,0.0
3263,448.0,103.0,0.0
3264,546.0,171.0,0.0
3265,202.0,281.0,0.0
3266,559.0,397.0,0.0
3267,350.0,39.0,0.0
3268,345.0,93.0,0.0
3269,145.0,310.0,0.0
3270,103.0,362.0,0.0
3271,578.0,77.0,0.0
3272,356.0,250.0,0.0
3273,620.0,322.0,0.0
3274,31.0,155.0,0.0
3275,531.0,27.0,0.0
3276,238.0,300.0,0.0
3277,102.0,70.0,0.0
3278,153.0,287.0,0.0
3279,198.0,271.0,0.0
3280,394.0,290.0,0.0
3281,318.0,282.0,0.0
3282,269.0,10.0,0.0
3283,286.0,263.0,0.0
3284,59.0,267.0,0.0
3285,292.0,43.0,0.0
3286,67.0,351.0,0.0
3287,55.0,365.0,0.0
3288,541.0,186.0,0.0
3289,266.0,234.0,0.0
3290,487.0,120.0,0.0
3291,272.0,79.0,0.0
3292,102.0,51.0,0.0
3293,241.0,316.0,0.0
3294,42.0,241.0,0.0
3295,403.0,195.0,0.0
3296,453.0,296.0,0.0
3297,5.0,303.0,0.0
3298,244.0,52.0,0.0
3299,68.0,231.0,0.0
3300,600.0,309.0,0.0
3301,526.0,100.0,0.0
3302,260.0,145.0,0.0
3303,361.0,404.0,0.0
3304,520.0,333.0,0.0
3305,32.0,198.0,0.0
3306,453.0,308.0,0.0
3307,35.0,338.0,0.0
3308,200.0,51.0,0.0
3309,623.0,51.0,0.0
3310,213.0,183.0,0.0
3311,152.0,264.0,0.0
3312,62.0,285.0,0.0
3313,528.0,85.0,0.0
3314,393.0,134.0,0.0
3315,420.0,204.0,0.0
3316,294.0,237.0,0.0
3317,293.0,177.0,0.0
3318,551.0,375.0,0.0
3319,48.0,180.0,0.0
3320,181.0,231.0,0.0
3321,554.0,15.0,0.0
3322,215.0,145.0,0.0
3323,125.0,285.0,0.0
3324,287.0,270.0,0.0
3325,378.0,357.0,0.0
3326,585.0,398.0,0.0
3327,366.0,339.0,0.0
3328,222.0,278.0,0.0
3329,606.0,122.0,0.0
3330,40.0,93.0,0.0
3331,330.0,118.0,0.0
3332,362.0,163.0,0.0
3333,506.0,8.0,0.0
3334,181.0,267.0,0.0
3335,419.0,375.0,0.0
3336,245.0,237.0,0.0
3337,341.0,154.0,0.0
3338,53.0,400.0,0.0
3339,428.0,10.0,0.0
3340,384.0,362.0,0.0
3341,125.0,116.0,0.0
3342,597.0,135.0,0.0
3343,132.0,73.0,0.0
3344,48.0,322.0,0.0
3345,30.0,339.0,0.0
3346,431.0,371.0,0.0
3347,547.0,72.0,0.0
3348,86.0,28.0,0.0
3349,117.0,139.0,0.0
3350,49.0,383.0,0.0
3351,34.0,146.0,0.0
3352,519.0,294.0,0.0
3353,561.0,149.0,0.0
3354,339.0,354.0,0.0
3355,300.0,15.0,0.0
3356,265.0,119.0,0.0
3357,230.0,28.0,0.0
3358,65.0,8.0,0.0
3359,47.0,376.0,0.0
3360,19.0,379.0,0.0
3361,639.0,393.0,0.0
3362,539.0,48.0,0.0
3363,597.0,371.0,0.0
3364,138.0,58.0,0.0
3365,133.0,9.0,0.0
3366,283.0,56.0,0.0
3367,488.0,121.0,0.0
3368,296.0,62.0,0.0
3369,65.0,30.0,0.0
3370,552.0,76.0,0.0
3371,645.0,358.0,0.0
3372,389.0,354.0,0.0
3373,414.0,114.0,0.0
3374,411.0,331.0,0.0
3375,579.0,142.0,0.0
3376,561.0,371.0,0.0
3377,326.0,111.0,0.0
3378,67.0,87.0,0.0
3379,449.0,250.0,0.0
3380,550.0,131.0,0.0
3381,137.0,293.0,0.0
3382,460.0,347.0,0.0
3383,391.0,316.0,0.0
3384,539.0,182.0,0.0
3385,635.0,213.0,0.0
3386,497.0,68.0,0.0
3387,485.0,214.0,0.0
3388,431.0,393.0,0.0
3389,437.0,405.0,0.0
3390,547.0,322.0,0.0
3391,534.0,390.0,0.0
3392,392.0,101.0,0.0
3393,568.0,209.0,0.0
3394,194.0,322.0,0.0
3395,497.0,134.0,0.0
3396,590.0,211.0,0.0
3397,422.0,178.0,0.0
3398,504.0,41.0,0.0
3399,303.0,247.0,0.0
3400,62.0,173.0,0.0
3401,570.0,66.0,0.0
3402,61.0,180.0,0.0
3403,601.0,392.0,0.0
3404,537.0,160.0,0.0
3405,488.0,118.0,0.0
3406,504.0,85.0,0.0
3407,470.0,279.0,0.0
3408,13.0,321.0,0.0
3409,356.0,82.0,0.0
3410,157.0,380.0,0.0
3411,384.0,212.0,0.0
3412,449.0,241.0,0.0
3413,470.0,288.0,0.0
3414,571.0,268.0,0.0
3415,649.0,233.0,0.0
3416,404.0,113.0,0.0
3417,655.0,360.0,0.0
3418,516.0,249.0,0.0
3419,368.0,207.0,0.0
3420,163.0,288.0,0.0
3421,432.0,353.0,0.0
3422,542.0,178.0,0.0
3423,36.0,116.0,0.0
3424,376.0,189.0,0.0
3425,421.0,148.0,0.0
3426,598.0,97.0,0.0
3427,428.0,200.0,0.0
3428,624.0,242.0,0.0
3429,540.0,337.0,0.0
3430,82.0,265.0,0.0
3431,392.0,144.0,0.0
3432,413.0,309.0,0.0
3433,210.0,256.0,0.0
3434,45.0,403.0,0.0
3435,127.0,224.0,0.0
3436,201.0,376.0,0.0
3437,311.0,367.0,0.0
3438,399.0,8.0,0.0
3439,21.0,380.0,0.0
3440,50.0,10.0,0.0
3441,390.0,355.0,0.0
3442,591.0,147.0,0.0
3443,638.0,382.0,0.0
3444,243.0,174.0,0.0
3445,457.0,283.0,0.0
3446,342.0,296.0,0.0
3447,661.0,166.0,0.0
3448,59.0,55.0,0.0
3449,522.0,167.0,0.0
3450,294.0,244.0,0.0
3451,472.0,147.0,0.0
3452,181.0,321.0,0.0
3453,398.0,310.0,0.0
3454,475.0,169.0,0.0
3455,484.0,6.0,0.0
3456,535.0,32.0,0.0
3457,595.0,89.0,0.0
3458,387.0,82.0,0.0
3459,546.0,365.0,0.0
3460,219.0,273.0,0.0
3461,97.0,285.0,0.0
3462,154.0,302.0,0.0
3463,465.0,218.0,0.0
3464,652.0,321.0,0.0
3465,634.0,337.0,0.0
3466,157.0,106.0,0.0
3467,162.0,273.0,0.0
3468,211.0,265.0,0.0
3469,158.0,402.0,0.0
3470,2.0,203.0,0.0
3471,20.0,387.0,0.0
3472,480.0,166.0,0.0
3473,544.0,36.0,0.0
3474,24.0,322.0,0.0
3475,62.0,401.0,0.0
3476,454.0,170.0,0.0
3477,500.0,38.0,0.0
3478,429.0,175.0,0.0
3479,55.0,187.0,0.0
3480,136.0,2.0,0.0
3481,188.0,404.0,0.0
3482,289.0,217.0,0.0
3483,297.0,236.0,0.0
3484,82.0,175.0,0.0
3485,112.0,373.0,0.0
3486,517.0,373.0,0.0
3487,573.0,257.0,0.0
3488,3.0,202.0,0.0
3489,651.0,107.0,0.0
3490,228.0,308.0,0.0
3491,292.0,211.0,0.0
3492,54.0,47.0,0.0
3493,244.0,146.0,0.0
3494,502.0,140.0,0.0
3495,331.0,377.0,0.0
3496,232.0,397.0,0.0
3497,58.0,405.0,0.0
3498,379.0,53.0,0.0
3499,568.0,92.0,0.0
3500,221.0,122.0,0.0
3501,205.0,290.0,0.0
3502,277.0,337.0,0.0
3503,588.0,137.0,0.0
3504,447.0,281.0,0.0
3505,617.0,204.0,0.0
3506,404.0,57.0,0.0
3507,106.0,124.0,0.0
3508,70.0,48.0,0.0
3509,317.0,175.0,0.0
3510,316.0,339.0,0.0
3511,611.0,140.0,0.0
3512,411.0,121.0,0.0
3513,419.0,93.0,0.0
3514,263.0,187.0,0.0
3515,522.0,32.0,0.0
3516,452.0,175.0,0.0
3517,605.0,376.0,0.0
3518,3.0,147.0,0.0
3519,388.0,107.0,0.0
3520,414.0,393.0,0.0
3521,518.0,12.0,0.0
3522,154.0,326.0,0.0
3523,650.0,126.0,0.0
3524,653.0,257.0,0.0
3525,150.0,216.0,0.0
3526,393.0,274.0,0.0
3527,97.0,385.0,0.0
3528,320.0,39.0,0.0
3529,121.0,173.0,0.0
3530,605.0,12.0,0.0
3531,8.0,71.0,0.0
3532,37.0,270.0,0.0
3533,365.0,142.0,0.0
3534,151.0,85.0,0.0
3535,577.0,361.0,0.0
3536,33.0,51.0,0.0
3537,525.0,70.0,0.0
3538,304.0,264.0,0.0
3539,609.0,328.0,0.0
3540,397.0,252.0,0.0
3541,603.0,250.0,0.0
3542,224.0,28.0,0.0
3543,209.0,347.0,0.0
3544,545.0,397.0,0.0
3545,363.0,359.0,0.0
3546,3.0,143.0,0.0
3547,332.0,51.0,0.0
3548,575.0,143.0,0.0
3549,255.0,284.0,0.0
3550,223.0,287.0,0.0
3551,556.0,38.0,0.0
3552,504.0,158.0,0.0
3553,209.0,49.0,0.0
3554,303.0,405.0,0.0
3555,22.0,320.0,0.0
3556,366.0,6.0,0.0
3557,48.0,286.0,0.0
3558,57.0,43.0,0.0
3559,379.0,143.0,0.0
3560,470.0,284.0,0.0
3561,7.0,219.0,0.0
3562,287.0,306.0,0.0
3563,588.0,83.0,0.0
3564,644.0,51.0,0.0
3565,98.0,24.0,0.0
3566,408.0,50.0,0.0
3567,130.0,337.0,0.0
3568,217.0,292.0,0.0
3569,583.0,284.0,0.0
3570,253.0,307.0,0.0
3571,239.0,71.0,0.0
3572,513.0,203.0,0.0
3573,447.0,137.0,0.0
3574,521.0,179.0,0.0
3575,503.0,327.0,0.0
3576,534.0,386.0,0.0
3577,131.0,345.0,0.0
3578,152.0,81.0,0.0
3579,524.0,149.0,0.0
3580,126.0,369.0,0.0
3581,44.0,90.0,0.0
3582,616.0,120.0,0.0
3583,319.0,218.0,0.0
3584,197.0,227.0,0.0
3585,26.0,226.0,0.0
3586,635.0,200.0,0.0
3587,293.0,92.0,0.0
3588,128.0,150.0,0.0
3589,31.0,141.0,0.0
3590,13.0,174.0,0.0
3591,204.0,244.0,0.0
3592,122.0,83.0,0.0
3593,272.0,366.0,0.0
3594,227.0,147.0,0.0
3595,310.0,83.0,0.0
3596,618.0,134.0,0.0
3597,232.0,11.0,0.0
3598,219.0,74.0,0.0
3599,563.0,0.0,0.0
3600,394.0,282.0,0.0
3601,241.0,48.0,0.0
3602,522.0,151.0,0.0
3603,279.0,151.0,0.0
3604,626.0,334.0,0.0
3605,543.0,141.0,0.0
3606,464.0,168.0,0.0
3607,604.0,259.0,0.0
3608,556.0,251.0,0.0
3609,153.0,382.0,0.0
3610,118.0,258.0,0.0
3611,65.0,300.0,0.0
3612,383.0,406.0,0.0
3613,462.0,271.0,0.0
3614,536.0,209.0,0.0
3615,444.0,14.0,0.0
3616,2.0,80.0,0.0
3617,73.0,11.0,0.0
3618,42.0,358.0,0.0
3619,182.0,283.0,0.0
3620,3.0,35.0,0.0
3621,107.0,13.0,0.0
3622,493.0,48.0,0.0
3623,391.0,260.0,0.0
3624,117.0,24.0,0.0
3625,301.0,361.0,0.0
3626,168.0,46.0,0.0
3627,508.0,290.0,0.0
3628,484.0,405.0,0.0
3629,92.0,243.0,0.0
3630,159.0,269.0,0.0
3631,152.0,353.0,0.0
3632,564.0,180.0,0.0
3633,248.0,259.0,0.0
3634,409.0,203.0,0.0
3635,486.0,190.0,0.0
3636,532.0,30.0,0.0
3637,505.0,115.0,0.0
3638,557.0,406.0,0.0
3639,284.0,120.0,0.0
3640,92.0,297.0,0.0
3641,395.0,193.0,0.0
3642,501.0,164.0,0.0
3643,282.0,125.0,0.0
3644,383.0,230.0,0.0
3645,481.0,397.0,0.0
3646,300.0,292.0,0.0
3647,218.0,139.0,0.0
3648,148.0,0.0,0.0
3649,48.0,14.0,0.0
3650,496.0,351.0,0.0
3651,638.0,288.0,0.0
3652,644.0,292.0,0.0
3653,153.0,41.0,0.0
3654,486.0,98.0,0.0
3655,653.0,16.0,0.0
3656,437.0,240.0,0.0
3657,353.0,300.0,0.0
3658,8.0,69.0,0.0
3659,333.0,121.0,0.0
3660,6.0,105.0,0.0
3661,490.0,154.0,0.0
3662,576.0,330.0,0.0
3663,317.0,369.0,0.0
3664,314.0,133.0,0.0
3665,398.0,178.0,0.0
3666,369.0,322.0,0.0
3667,558.0,257.0,0.0
3668,375.0,59.0,0.0
3669,595.0,88.0,0.0
3670,362.0,184.0,0.0
3671,146.0,131.0,0.0
3672,656.0,283.0,0.0
3673,111.0,216.0,0.0
3674,437.0,136.0,0.0
3675,83.0,267.0,0.0
3676,307.0,92.0,0.0
3677,383.0,217.0,0.0
3678,624.0,317.0,0.0
3679,350.0,140.0,0.0
3680,549.0,307.0,0.0
3681,48.0,272.0,0.0
3682,481.0,338.0,0.0
3683,105.0,332.0,0.0
3684,451.0,82.0,0.0
3685,145.0,329.0,0.0
3686,289.0,332.0,0.0
3687,344.0,278.0,0.0
3688,595.0,91.0,0.0
3689,290.0,283.0,0.0
3690,171.0,343.0,0.0
3691,53.0,382.0,0.0
3692,362.0,211.0,0.0
3693,600.0,373.0,0.0
3694,280.0,203.0,0.0
3695,367.0,28.0,0.0
3696,320.0,225.0,0.0
3697,13.0,38.0,0.0
3698,185.0,237.0,0.0
3699,348.0,89.0,0.0
3700,285.0,1.0,0.0
3701,428.0,334.0,0.0
3702,420.0,4.0,0.0
3703,544.0,381.0,0.0
3704,379.0,111.0,0.0
3705,438.0,105.0,0.0
3706,137.0,386.0,0.0
3707,11.0,166.0,0.0
3708,496.0,399.0,0.0
3709,21.0,287.0,0.0
3710,304.0,280.0,0.0
3711,198.0,42.0,0.0
3712,152.0,23.0,0.0
3713,376.0,324.0,0.0
3714,74.0,266.0,0.0
3715,404.0,309.0,0.0
3716,537.0,5.0,0.0
3717,37.0,205.0,0.0
3718,389.0,12.0,0.0
3719,68.0,269.0,0.0
3720,325.0,240.0,0.0
3721,116.0,88.0,0.0
3722,525.0,264.0,0.0
3723,110.0,163.0,0.0
3724,83.0,390.0,0.0
3725,19.0,62.0,0.0
3726,318.0,239.0,0.0
3727,531.0,175.0,0.0
3728,615.0,378.0,0.0
3729,614.0,210.0,0.0
3730,78.0,152.0,0.0
3731,109.0,221.0,0.0
3732,358.0,145.0,0.0
3733,32.0,236.0,0.0
3734,536.0,60.0,0.0
3735,613.0,300.0,0.0
3736,460.0,108.0,0.0
3737,516.0,303.0,0.0
3738,630.0,1.0,0.0
3739,469.0,110.0,0.0
3740,38.0,295.0,0.0
3741,133.0,260.0,0.0
3742,246.0,256.0,0.0
3743,129.0,240.0,0.0
3744,353.0,350.0,0.0
3745,300.0,205.0,0.0
3746,105.0,185.0,0.0
3747,291.0,314.0,0.0
3748,267.0,390.0,0.0
3749,56.0,48.0,0.0
3750,492.0,93.0,0.0
3751,305.0,319.0,0.0
3752,106.0,341.0,0.0
3753,630.0,378.0,0.0
3754,257.0,211.0,0.0
3755,175.0,260.0,0.0
3756,145.0,306.0,0.0
3757,348.0,176.0,0.0
3758,625.0,223.0,0.0
3759,328.0,245.0,0.0
3760,633.0,141.0,0.0
3761,358.0,204.0,0.0
3762,486.0,221.0,0.0
3763,137.0,301.0,0.0
3764,348.0,67.0,0.0
3765,535.0,384.0,0.0
3766,396.0,283.0,0.0
3767,187.0,210.0,0.0
3768,188.0,353.0,0.0
3769,194.0,335.0,0.0
3770,643.0,54.0,0.0
3771,87.0,382.0,0.0
3772,147.0,10.0,0.0
3773,239.0,60.0,0.0
3774,362.0,165.0,0.0
3775,550.0,167.0,0.0
3776,296.0,46.0,0.0
3777,236.0,16.0,0.0
3778,345.0,94.0,0.0
3779,255.0,40.0,0.0
3780,252.0,216.0,0.0
3781,479.0,249.0,0.0
3782,273.0,394.0,0.0
3783,477.0,307.0,0.0
3784,603.0,307.0,0.0
3785,332.0,128.0,0.0
3786,48.0,244.0,0.0
3787,235.0,184.0,0.0
3788,3.0,4.0,0.0
3789,311.0,348.0,0.0
3790,341.0,203.0,0.0
3791,420.0,314.0,0.0
3792,94.0,248.0,0.0
3793,622.0,93.0,0.0
